,0,1
0,hypertensive  disease,3363
1,diabetes,1421
2,depression  mental,1337
3,depressive disorder,1337
4,coronary  arteriosclerosis,1284
5,coronary heart disease,1284
6,pneumonia,1029
7,failure  heart congestive,963
8,accident  cerebrovascular,885
9,asthma,835
10,myocardial  infarction,759
11,hypercholesterolemia,685
12,infection,630
13,infection  urinary tract,597
14,anemia,544
15,chronic  obstructive airway disease,524
16,dementia,504
17,insufficiency  renal,445
18,confusion,408
19,degenerative  polyarthritis,405
20,hypothyroidism,398
21,anxiety  state,390
22,malignant  neoplasms,90
23,primary malignant neoplasm,354
24,acquired  immuno-deficiency  syndrome,350
25,HIV,350
26,hiv infections,350
27,cellulitis,341
28,gastroesophageal  reflux disease,325
29,septicemia,311
30,systemic  infection,311
31,sepsis (invertebrate),311
32,deep  vein thrombosis,310
33,dehydration,297
34,neoplasm,297
35,embolism  pulmonary,294
36,epilepsy,290
37,cardiomyopathy,283
38,chronic  kidney failure,280
39,carcinoma,269
40,hepatitis  C,269
41,peripheral  vascular disease,268
42,psychotic  disorder,267
43,hyperlipidemia,247
44,bipolar  disorder,241
45,obesity,228
46,ischemia,226
47,cirrhosis,218
48,exanthema,208
49,benign  prostatic hypertrophy,192
50,kidney  failure acute,186
51,mitral  valve insufficiency,186
52,arthritis,179
53,bronchitis,172
54,hemiparesis,171
55,osteoporosis,169
56,transient  ischemic attack,168
57,adenocarcinoma,166
58,paranoia,165
59,pancreatitis,165
60,incontinence,165
61,paroxysmal  dyspnea,165
62,hernia,164
63,malignant  neoplasm of prostate,163
64,carcinoma prostate,163
65,edema  pulmonary,161
66,lymphatic  diseases,160
67,stenosis  aortic valve,158
68,malignant  neoplasm of breast,152
69,carcinoma breast,152
70,schizophrenia,147
71,diverticulitis,145
72,overload  fluid,144
73,ulcer  peptic,143
74,osteomyelitis,142
75,gastritis,140
76,bacteremia,142
77,failure  kidney,140
78,sickle  cell anemia,140
79,failure  heart,138
80,upper  respiratory infection,135
81,hepatitis,133
82,hypertension  pulmonary,128
83,deglutition  disorder,126
84,gout,124
85,thrombocytopaenia,123
86,hypoglycemia,122
87,pneumonia  aspiration,119
88,colitis,114
89,diverticulosis,114
90,suicide  attempt,114
91,Pneumocystis  carinii pneumonia,113
92,hepatitis  B,111
93,parkinson  disease,108
94,lymphoma,105
95,hyperglycemia,104
96,encephalopathy,103
97,tricuspid  valve insufficiency,101
98,Alzheimer's  disease,101
99,candidiasis,99
100,oral  candidiasis,99
101,neuropathy,99
102,kidney  disease,96
103,fibroid  tumor,96
104,glaucoma,95
105,neoplasm  metastasis,94
106,malignant  tumor of colon,94
107,carcinoma colon,94
108,ketoacidosis  diabetic,93
109,tonic-clonic  epilepsy,92
110,tonic-clonic seizures,92
111,respiratory  failure,90
112,melanoma,87
113,gastroenteritis,87
114,malignant  neoplasm of lung,86
115,carcinoma of lung,86
116,manic  disorder,85
117,personality  disorder,84
118,primary  carcinoma of the liver cells,82
119,emphysema  pulmonary,80
120,hemorrhoids,80
121,spasm  bronchial,76
122,aphasia,76
123,obesity  morbid,76
124,pyelonephritis,74
125,endocarditis,71
126,effusion  pericardial,71
127,pericardial effusion body substance,71
128,chronic  alcoholic intoxication,70
129,pneumothorax,68
130,delirium,68
131,neutropenia,68
132,hyperbilirubinemia,68
133,influenza,68
134,dependence,67
135,thrombus,67
136,cholecystitis,66
137,hernia  hiatal,61
138,migraine  disorders,61
139,pancytopenia,61
140,cholelithiasis,61
141,biliary  calculus,61
142,tachycardia  sinus,56
143,ileus,56
144,adhesion,57
145,delusion,56
146,affect  labile,45
147,decubitus  ulcer,42
