,diseases,symptoms
0,hypertensive  disease,pain  chest
1,hypertensive  disease,shortness  of breath
2,hypertensive  disease,dizziness
3,hypertensive  disease,asthenia
4,hypertensive  disease,fall
5,hypertensive  disease,syncope
6,hypertensive  disease,vertigo
7,hypertensive  disease,sweat sweating  increased
8,hypertensive  disease,palpitation
9,hypertensive  disease,nausea
10,hypertensive  disease,angina  pectoris
11,hypertensive  disease,pressure  chest
12,diabetes,polyuria
13,diabetes,polydypsia
14,diabetes,shortness  of breath
15,diabetes,pain  chest
16,diabetes,asthenia
17,diabetes,nausea
18,diabetes,orthopnea
19,diabetes,rale
20,diabetes,sweat sweating  increased
21,diabetes,unresponsiveness
22,diabetes,mental  status changes
23,diabetes,vertigo
24,diabetes,vomiting
25,diabetes,labored breathing
26,depression  mental depressive disorder,feeling  suicidal
27,depression  mental depressive disorder,suicidal
28,depression  mental depressive disorder,hallucinations  auditory
29,depression  mental depressive disorder,feeling  hopeless
30,depression  mental depressive disorder,weepiness
31,depression  mental depressive disorder,sleeplessness
32,depression  mental depressive disorder,motor  retardation
33,depression  mental depressive disorder,irritable  mood
34,depression  mental depressive disorder,blackout
35,depression  mental depressive disorder,mood  depressed
36,depression  mental depressive disorder,hallucinations  visual
37,depression  mental depressive disorder,worry
38,depression  mental depressive disorder,agitation
39,depression  mental depressive disorder,tremor
40,depression  mental depressive disorder,intoxication
41,depression  mental depressive disorder,verbal  auditory hallucinations
42,depression  mental depressive disorder,energy  increased
43,depression  mental depressive disorder,difficulty
44,depression  mental depressive disorder,nightmare
45,depression  mental depressive disorder,unable  to concentrate
46,depression  mental depressive disorder,homelessness
47,coronary  arteriosclerosis coronary heart disease,pain  chest
48,coronary  arteriosclerosis coronary heart disease,angina  pectoris
49,coronary  arteriosclerosis coronary heart disease,shortness  of breath
50,coronary  arteriosclerosis coronary heart disease,hypokinesia
51,coronary  arteriosclerosis coronary heart disease,sweat sweating  increased
52,coronary  arteriosclerosis coronary heart disease,pressure  chest
53,coronary  arteriosclerosis coronary heart disease,dyspnea  on exertion
54,coronary  arteriosclerosis coronary heart disease,orthopnea
55,coronary  arteriosclerosis coronary heart disease,chest  tightness
56,pneumonia,cough
57,pneumonia,fever
58,pneumonia,decreased  translucency
59,pneumonia,shortness  of breath
60,pneumonia,rale
61,pneumonia,productive  cough
62,pneumonia,pleuritic  pain
63,pneumonia,yellow  sputum
64,pneumonia,breath  sounds decreased
65,pneumonia,chill
66,pneumonia,rhonchus
67,pneumonia,green  sputum
68,pneumonia,non-productive  cough
69,pneumonia,wheezing
70,pneumonia,haemoptysis
71,pneumonia,distress  respiratory
72,pneumonia,tachypnea
73,pneumonia,malaise
74,pneumonia,night  sweat
75,failure  heart congestive,shortness  of breath
76,failure  heart congestive,orthopnea
77,failure  heart congestive,jugular  venous distention
78,failure  heart congestive,rale
79,failure  heart congestive,dyspnea
80,failure  heart congestive,cough
81,failure  heart congestive,wheezing
82,accident  cerebrovascular,dysarthria
83,accident  cerebrovascular,asthenia
84,accident  cerebrovascular,speech  slurred
85,accident  cerebrovascular,facial  paresis
86,accident  cerebrovascular,hemiplegia
87,accident  cerebrovascular,unresponsiveness
88,accident  cerebrovascular,seizure
89,accident  cerebrovascular,numbness
90,asthma,wheezing
91,asthma,cough
92,asthma,shortness  of breath
93,asthma,chest  tightness
94,asthma,non-productive  cough
95,asthma,pleuritic  pain
96,asthma,productive  cough
97,asthma,symptom  aggravating factors
98,asthma,distress  respiratory
99,myocardial  infarction,pain chest
100,myocardial  infarction,st segment elevation
101,myocardial  infarction,sweat sweating increased
102,myocardial  infarction,shortness of breath
103,myocardial  infarction,st segment depression
104,myocardial  infarction,hypokinesia
105,myocardial  infarction,angina pectoris
106,myocardial  infarction,pressure chest
107,myocardial  infarction,t wave inverted
108,myocardial  infarction,orthopnea
109,myocardial  infarction,rale
110,myocardial  infarction,chest tightness
111,myocardial  infarction,presence of q wave
112,myocardial  infarction,palpitation
113,myocardial  infarction,dyspnea
114,myocardial  infarction,chest discomfort
115,myocardial  infarction,bradycardia
116,myocardial  infarction,syncope
117,hypercholesterolemia,pain
118,hypercholesterolemia,pain chest
119,hypercholesterolemia,sweat sweating increased
120,hypercholesterolemia,nonsmoker
121,hypercholesterolemia,pressure chest
122,hypercholesterolemia,syncope
123,hypercholesterolemia,numbness
124,hypercholesterolemia,chest discomfort
125,hypercholesterolemia,shortness of breath
126,hypercholesterolemia,st segment depression
127,hypercholesterolemia,worry
128,hypercholesterolemia,t wave inverted
129,hypercholesterolemia,bradycardia
130,hypercholesterolemia,dyspnea
131,infection,fever
132,infection,erythema
133,infection,decreased translucency
134,infection,hepatosplenomegaly
135,infection,chill
136,infection,pruritus
137,infection,diarrhea
138,infection,abscess bacterial
139,infection,swelling
140,infection,pain
141,infection,apyrexial
142,infection,cough
143,infection  urinary tract,fever
144,infection  urinary tract,dysuria
145,infection  urinary tract,hematuria
146,infection  urinary tract,renal angle tenderness
147,infection  urinary tract,lethargy
148,infection  urinary tract,asthenia
149,infection  urinary tract,hyponatremia
150,infection  urinary tract,hemodynamically stable
151,infection  urinary tract,distress respiratory
152,infection  urinary tract,difficulty passing urine
153,infection  urinary tract,mental status changes
154,infection  urinary tract,consciousness clear
155,anemia,chill
156,anemia,guaiac positive
157,anemia,monoclonal
158,anemia,ecchymosis
159,anemia,tumor cell invasion
160,anemia,haemorrhage
161,anemia,pallor
162,anemia,asthenia
163,anemia,fatigue
164,anemia,heme positive
165,anemia,pain back
166,anemia,orthostasis
167,anemia,hyponatremia
168,anemia,dizziness
169,anemia,shortness of breath
170,anemia,pain
171,anemia,rhonchus
172,anemia,arthralgia
173,anemia,swelling
174,anemia,transaminitis
175,chronic  obstructive airway disease,shortness of breath
176,chronic  obstructive airway disease,wheezing
177,chronic  obstructive airway disease,cough
178,chronic  obstructive airway disease,dyspnea
179,chronic  obstructive airway disease,distress respiratory
180,chronic  obstructive airway disease,sputum purulent
181,chronic  obstructive airway disease,hypoxemia
182,chronic  obstructive airway disease,hypercapnia
183,chronic  obstructive airway disease,patient non compliance
184,chronic  obstructive airway disease,chest tightness
185,dementia,fever
186,dementia,fall
187,dementia,unresponsiveness
188,dementia,lethargy
189,dementia,agitation
190,dementia,ecchymosis
191,dementia,syncope
192,dementia,rale
193,dementia,unconscious state
194,dementia,cough
195,dementia,bedridden bedridden
196,dementia,pain
197,dementia,facial paresis
198,dementia,abdominal tenderness
199,dementia,rhonchus
200,dementia,unsteady gait
201,dementia,hallucinations auditory
202,insufficiency  renal,shortness of breath
203,insufficiency  renal,hyperkalemia
204,insufficiency  renal,orthopnea
205,insufficiency  renal,rale
206,insufficiency  renal,urgency of micturition
207,insufficiency  renal,ascites
208,insufficiency  renal,guaiac positive
209,insufficiency  renal,asthenia
210,insufficiency  renal,apyrexial
211,insufficiency  renal,mental status changes
212,insufficiency  renal,dyspnea
213,insufficiency  renal,difficulty
214,insufficiency  renal,diarrhea
215,insufficiency  renal,hypotension
216,insufficiency  renal,breath sounds decreased
217,insufficiency  renal,swelling
218,insufficiency  renal,hypokinesia
219,confusion,seizure
220,confusion,enuresis
221,confusion,lethargy
222,confusion,speech slurred
223,confusion,fall
224,confusion,consciousness clear
225,confusion,mental status changes
226,confusion,asterixis
227,confusion,unconscious state
228,confusion,agitation
229,confusion,muscle twitch
230,confusion,asthenia
231,confusion,sleepy
232,confusion,dizziness
233,confusion,headache
234,confusion,dysarthria
235,confusion,lightheadedness
236,confusion,tremor
237,confusion,hyponatremia
238,confusion,unresponsiveness
239,degenerative  polyarthritis,pain
240,degenerative  polyarthritis,food  intolerance
241,degenerative  polyarthritis,numbness  of hand
242,degenerative  polyarthritis,general  discomfort
243,degenerative  polyarthritis,drowsiness
244,degenerative  polyarthritis,asthenia
245,degenerative  polyarthritis,nonsmoker
246,degenerative  polyarthritis,non-productive  cough
247,degenerative  polyarthritis,polydypsia
248,degenerative  polyarthritis,stiffness
249,degenerative  polyarthritis,unsteady  gait
250,hypothyroidism,shortness of breath
251,hypothyroidism,prostatism
252,hypothyroidism,drowsiness sleepy
253,hypothyroidism,hyponatremia
254,hypothyroidism,fall
255,hypothyroidism,unsteady gait
256,hypothyroidism,polyuria
257,hypothyroidism,hypotension
258,hypothyroidism,difficulty
259,hypothyroidism,syncope
260,hypothyroidism,nightmare
261,hypothyroidism,speech slurred
262,hypothyroidism,weight gain
263,hypothyroidism,asthenia
264,hypothyroidism,fatigue tired
265,hypothyroidism,agitation
266,hypothyroidism,mental status changes
267,hypothyroidism,motor retardation
268,hypothyroidism,vomiting
269,hypothyroidism,numbness
270,hypothyroidism,mass of body structure
271,anxiety  state,worry
272,anxiety  state,feeling suicidal
273,anxiety  state,suicidal
274,anxiety  state,sleeplessness
275,anxiety  state,feeling hopeless
276,anxiety  state,irritable mood
277,anxiety  state,tremor
278,anxiety  state,blackout
279,anxiety  state,weepiness
280,anxiety  state,has religious belief
281,anxiety  state,nervousness
282,anxiety  state,hallucinations visual
283,anxiety  state,formication
284,anxiety  state,difficulty
285,anxiety  state,pain chest
286,anxiety  state,patient non compliance
287,anxiety  state,agitation
288,anxiety  state,palpitation
289,anxiety  state,hallucinations auditory
290,anxiety  state,mood depressed
291,anxiety  state,hot flush
292,anxiety  state,pain
293,anxiety  state,consciousness clear
294,anxiety  state,nightmare
295,malignant  neoplasms primary malignant neoplasm,pain
296,malignant  neoplasms primary malignant neoplasm,mass of body structure
297,malignant  neoplasms primary malignant neoplasm,lesion
298,malignant  neoplasms primary malignant neoplasm,cushingoid facies cushingoid habitus
299,malignant  neoplasms primary malignant neoplasm,emphysematous change
300,malignant  neoplasms primary malignant neoplasm,decreased body weight
301,malignant  neoplasms primary malignant neoplasm,ascites
302,malignant  neoplasms primary malignant neoplasm,hoarseness
303,malignant  neoplasms primary malignant neoplasm,thicken
304,malignant  neoplasms primary malignant neoplasm,hematuria
305,acquired  immuno-deficiency  syndrome HIV hiv infections,fever
306,acquired  immuno-deficiency  syndrome HIV hiv infections,night sweat
307,acquired  immuno-deficiency  syndrome HIV hiv infections,spontaneous rupture of membranes
308,acquired  immuno-deficiency  syndrome HIV hiv infections,cough
309,acquired  immuno-deficiency  syndrome HIV hiv infections,
310,acquired  immuno-deficiency  syndrome HIV hiv infections,decreased body weight
311,acquired  immuno-deficiency  syndrome HIV hiv infections,chill
312,acquired  immuno-deficiency  syndrome HIV hiv infections,diarrhea
313,acquired  immuno-deficiency  syndrome HIV hiv infections,pleuritic pain
314,acquired  immuno-deficiency  syndrome HIV hiv infections,patient non compliance
315,acquired  immuno-deficiency  syndrome HIV hiv infections,tachypnea
316,acquired  immuno-deficiency  syndrome HIV hiv infections,productive cough
317,acquired  immuno-deficiency  syndrome HIV hiv infections,muscle hypotonia hypotonic
318,acquired  immuno-deficiency  syndrome HIV hiv infections,feeling suicidal
319,cellulitis,erythema
320,cellulitis,pain
321,cellulitis,swelling
322,cellulitis,redness
323,cellulitis,fever
324,cellulitis,abscess bacterial
325,cellulitis,patient non compliance
326,cellulitis,hypesthesia
327,cellulitis,hyperacusis
328,cellulitis,pruritus
329,cellulitis,pain chest
330,cellulitis,scratch marks
331,cellulitis,chill
332,cellulitis,sore to touch
333,gastroesophageal  reflux disease,pain
334,gastroesophageal  reflux disease,pain chest
335,gastroesophageal  reflux disease,burning sensation
336,gastroesophageal  reflux disease,hyponatremia
337,gastroesophageal  reflux disease,satiety early
338,gastroesophageal  reflux disease,throbbing sensation quality
339,gastroesophageal  reflux disease,chest tightness
340,gastroesophageal  reflux disease,sensory discomfort
341,gastroesophageal  reflux disease,presence of q wave
342,gastroesophageal  reflux disease,nausea
343,gastroesophageal  reflux disease,general discomfort
344,gastroesophageal  reflux disease,constipation
345,gastroesophageal  reflux disease,palpitation
346,gastroesophageal  reflux disease,pain abdominal
347,gastroesophageal  reflux disease,heartburn
348,gastroesophageal  reflux disease,sweat sweating increased
349,gastroesophageal  reflux disease,asthenia
350,septicemia systemic  infection sepsis (invertebrate),fever
351,septicemia systemic  infection sepsis (invertebrate),distress respiratory
352,septicemia systemic  infection sepsis (invertebrate),hypotension
353,septicemia systemic  infection sepsis (invertebrate),tachypnea
354,septicemia systemic  infection sepsis (invertebrate),chill
355,septicemia systemic  infection sepsis (invertebrate),lethargy
356,septicemia systemic  infection sepsis (invertebrate),bradycardia
357,septicemia systemic  infection sepsis (invertebrate),breech presentation
358,septicemia systemic  infection sepsis (invertebrate),cyanosis
359,septicemia systemic  infection sepsis (invertebrate),spontaneous rupture of membranes
360,septicemia systemic  infection sepsis (invertebrate),haemorrhage
361,septicemia systemic  infection sepsis (invertebrate),unresponsiveness
362,septicemia systemic  infection sepsis (invertebrate),rale
363,septicemia systemic  infection sepsis (invertebrate),apyrexial
364,deep  vein thrombosis,swelling
365,deep  vein thrombosis,pain
366,deep  vein thrombosis,ecchymosis
367,deep  vein thrombosis,shortness of breath
368,deep  vein thrombosis,pain in lower limb
369,deep  vein thrombosis,cardiomegaly
370,deep  vein thrombosis,rale
371,deep  vein thrombosis,erythema
372,deep  vein thrombosis,hypotension
373,deep  vein thrombosis,clonus
374,deep  vein thrombosis,non-productive cough
375,deep  vein thrombosis,redness
376,dehydration,fever
377,dehydration,diarrhea
378,dehydration,vomiting
379,dehydration,hypotension
380,dehydration,nausea
381,dehydration,lightheadedness
382,dehydration,unwell
383,dehydration,mental status changes
384,dehydration,anorexia
385,dehydration,asthenia
386,dehydration,sensory discomfort
387,dehydration,syncope
388,dehydration,lethargy
389,dehydration,dizziness
390,dehydration,syncope blackout history  of - blackout
391,neoplasm,mass of body structure
392,neoplasm,lesion
393,neoplasm,pain chest
394,neoplasm,hematuria
395,neoplasm,tumor cell invasion
396,neoplasm,pain
397,neoplasm,anosmia
398,neoplasm,thicken
399,neoplasm,metastatic lesion
400,neoplasm,food intolerance
401,neoplasm,decreased body weight
402,neoplasm,night sweat
403,neoplasm,hemianopsia homonymous
404,neoplasm,satiety early
405,neoplasm,pain abdominal
406,neoplasm,headache
407,embolism  pulmonary,shortness of breath
408,embolism  pulmonary,hypoxemia
409,embolism  pulmonary,tachypnea
410,embolism  pulmonary,hematocrit decreased
411,embolism  pulmonary,pain chest
412,embolism  pulmonary,dyspnea
413,embolism  pulmonary,pleuritic pain
414,embolism  pulmonary,neck stiffness
415,embolism  pulmonary,yellow sputum
416,embolism  pulmonary,productive cough
417,embolism  pulmonary,cicatrisation
418,embolism  pulmonary,unresponsiveness
419,embolism  pulmonary,distress respiratory
420,embolism  pulmonary,wheezing
421,embolism  pulmonary,apyrexial
422,embolism  pulmonary,non-productive cough
423,epilepsy,seizure
424,epilepsy,hypometabolism
425,epilepsy,aura
426,epilepsy,muscle twitch
427,epilepsy,drowsiness
428,epilepsy,tremor
429,epilepsy,unresponsiveness
430,epilepsy,hemiplegia
431,epilepsy,myoclonus
432,epilepsy,gurgle
433,epilepsy,sleepy
434,epilepsy,lethargy
435,epilepsy,wheelchair bound
436,cardiomyopathy,shortness of breath
437,cardiomyopathy,orthopnea
438,cardiomyopathy,hypokinesia
439,cardiomyopathy,jugular venous distention
440,cardiomyopathy,palpitation
441,cardiomyopathy,pain chest
442,cardiomyopathy,syncope
443,cardiomyopathy,yellow sputum
444,cardiomyopathy,rale
445,cardiomyopathy,dyspnea
446,cardiomyopathy,dyspnea on exertion
447,cardiomyopathy,left atrial hypertrophy
448,cardiomyopathy,fatigue
449,cardiomyopathy,weight gain
450,cardiomyopathy,patient non compliance
451,chronic  kidney failure,vomiting
452,chronic  kidney failure,orthopnea
453,chronic  kidney failure,hyperkalemia
454,chronic  kidney failure,oliguria
455,chronic  kidney failure,jugular venous distention
456,chronic  kidney failure,nausea
457,chronic  kidney failure,shortness of breath
458,chronic  kidney failure,mental status changes
459,chronic  kidney failure,diarrhea
460,chronic  kidney failure,asthenia
461,chronic  kidney failure,chest tightness
462,chronic  kidney failure,malaise
463,chronic  kidney failure,chill
464,chronic  kidney failure,rale
465,chronic  kidney failure,fever
466,chronic  kidney failure,pleuritic pain
467,chronic  kidney failure,apyrexial
468,chronic  kidney failure,guaiac positive
469,chronic  kidney failure,swelling
470,chronic  kidney failure,catatonia
471,chronic  kidney failure,unresponsiveness
472,chronic  kidney failure,yellow sputum
473,carcinoma,mass of body structure
474,carcinoma,pain
475,carcinoma,lesion
476,carcinoma,tumor cell invasion
477,carcinoma,thicken
478,carcinoma,decreased body weight
479,carcinoma,hoarseness
480,carcinoma,general discomfort
481,carcinoma,metastatic lesion
482,carcinoma,non-productive cough
483,carcinoma,constipation
484,carcinoma,unhappy
485,carcinoma,paresthesia
486,carcinoma,gravida 0
487,carcinoma,diarrhea
488,carcinoma,sore to touch
489,carcinoma,heartburn
490,carcinoma,nausea
491,carcinoma,lung nodule
492,hepatitis  C,ascites
493,hepatitis  C,distended abdomen
494,hepatitis  C,feeling suicidal
495,hepatitis  C,cough
496,hepatitis  C,ache
497,hepatitis  C,macerated skin
498,hepatitis  C,heavy feeling
499,hepatitis  C,hallucinations auditory
500,hepatitis  C,chill
501,hepatitis  C,asterixis
502,hepatitis  C,patient non compliance
503,peripheral  vascular disease,shortness of breath
504,peripheral  vascular disease,rest pain
505,peripheral  vascular disease,angina pectoris
506,peripheral  vascular disease,unresponsiveness
507,peripheral  vascular disease,hyperkalemia
508,peripheral  vascular disease,sinus rhythm
509,peripheral  vascular disease,labored breathing
510,peripheral  vascular disease,dyspnea
511,peripheral  vascular disease,sore to touch
512,peripheral  vascular disease,anorexia
513,peripheral  vascular disease,sleepy
514,psychotic  disorder,suicidal
515,psychotic  disorder,hallucinations auditory
516,psychotic  disorder,feeling suicidal
517,psychotic  disorder,hallucinations visual
518,psychotic  disorder,motor retardation
519,psychotic  disorder,blackout
520,psychotic  disorder,verbal auditory hallucinations
521,psychotic  disorder,feeling hopeless
522,psychotic  disorder,irritable mood
523,psychotic  disorder,agitation
524,psychotic  disorder,tremor
525,psychotic  disorder,catatonia
526,psychotic  disorder,weepiness
527,psychotic  disorder,homelessness
528,psychotic  disorder,sleeplessness
529,psychotic  disorder,withdraw
530,psychotic  disorder,energy increased
531,psychotic  disorder,intoxication
532,psychotic  disorder,worry
533,psychotic  disorder,behavior hyperactive
534,psychotic  disorder,patient non compliance
535,psychotic  disorder,mood depressed
536,psychotic  disorder,terrify
537,psychotic  disorder,nightmare
538,psychotic  disorder,consciousness clear
539,hyperlipidemia,pain chest
540,hyperlipidemia,angina pectoris
541,hyperlipidemia,palpitation
542,hyperlipidemia,presence of q wave
543,hyperlipidemia,photopsia
544,hyperlipidemia,sweat sweating increased
545,hyperlipidemia,chest discomfort
546,hyperlipidemia,shortness of breath
547,hyperlipidemia,giddy mood
548,hyperlipidemia,hypokinesia
549,hyperlipidemia,hemiplegia
550,hyperlipidemia,dizziness
551,bipolar  disorder,feeling suicidal
552,bipolar  disorder,energy increased
553,bipolar  disorder,suicidal
554,bipolar  disorder,irritable mood
555,bipolar  disorder,agitation
556,bipolar  disorder,has religious belief
557,bipolar  disorder,disturbed family
558,bipolar  disorder,hallucinations auditory
559,bipolar  disorder,verbal auditory hallucinations
560,bipolar  disorder,weepiness
561,bipolar  disorder,behavior hyperactive
562,bipolar  disorder,catatonia
563,bipolar  disorder,feeling hopeless
564,bipolar  disorder,worry
565,bipolar  disorder,sleeplessness
566,bipolar  disorder,hypersomnia
567,bipolar  disorder,difficulty
568,bipolar  disorder,hallucinations visual
569,bipolar  disorder,hyperhidrosis disorder
570,bipolar  disorder,mydriasis
571,bipolar  disorder,extrapyramidal sign
572,bipolar  disorder,loose associations
573,bipolar  disorder,intoxication
574,bipolar  disorder,motor retardation
575,bipolar  disorder,homelessness
576,bipolar  disorder,blackout
577,bipolar  disorder,tremor
578,bipolar  disorder,exhaustion
579,obesity,pain
580,obesity,catatonia
581,obesity,snore
582,obesity,pain chest
583,obesity,r wave feature
584,obesity,has religious belief
585,obesity,shortness of breath
586,obesity,fatigue tired
587,obesity,overweight
588,obesity,systolic murmur
589,obesity,mood depressed
590,obesity,ecchymosis
591,ischemia,drowsiness sleepy
592,ischemia,pain chest
593,ischemia,angina pectoris
594,ischemia,pressure chest
595,ischemia,chest discomfort
596,ischemia,shortness of breath
597,ischemia,dyspnea
598,ischemia,sinus rhythm
599,ischemia,bradycardia
600,ischemia,sweat sweating increased
601,ischemia,rale
602,ischemia,asymptomatic
603,ischemia,anorexia
604,cirrhosis,ascites
605,cirrhosis,fall
606,cirrhosis,splenomegaly
607,cirrhosis,pruritus
608,cirrhosis,pain abdominal
609,cirrhosis,tumor cell invasion
610,cirrhosis,distended abdomen
611,cirrhosis,lesion
612,cirrhosis,hemodynamically stable
613,cirrhosis,guaiac positive
614,cirrhosis,sore to touch
615,cirrhosis,bleeding of vagina
616,exanthema,fever
617,exanthema,pruritus
618,exanthema,macule
619,exanthema,lesion
620,exanthema,redness
621,exanthema,headache
622,exanthema,apyrexial
623,exanthema,arthralgia
